6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.5660e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.3096e+00	8.7657e+00	8.7657e+00	8.7657e+00	8.7657e+00	8.7657e+00	8.9490e+00	8.9490e+00	8.9490e+00	8.4802e+00	8.4802e+00	8.4531e+00	8.5389e+00	8.5389e+00	8.5389e+00	8.5389e+00	8.5389e+00	8.6191e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	
6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.5660e+00	9.5660e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.3096e+00	8.7657e+00	8.7657e+00	8.7657e+00	8.7657e+00	8.7657e+00	8.9490e+00	8.9490e+00	8.9490e+00	8.4802e+00	8.4802e+00	8.4531e+00	8.4531e+00	8.5389e+00	8.5389e+00	8.5389e+00	8.5389e+00	8.6191e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	
6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.3096e+00	9.3096e+00	8.7657e+00	8.7657e+00	8.7657e+00	8.7657e+00	8.9490e+00	8.9490e+00	8.9490e+00	8.4802e+00	8.4802e+00	8.4531e+00	8.4531e+00	8.4531e+00	8.5619e+00	8.5619e+00	8.5619e+00	8.4741e+00	8.4741e+00	8.4741e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	8.6753e+00	
6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.3807e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.3096e+00	9.3096e+00	8.8630e+00	8.8630e+00	8.7657e+00	8.7657e+00	8.9490e+00	8.9490e+00	8.9490e+00	8.4802e+00	8.4802e+00	8.4531e+00	8.4531e+00	8.4531e+00	8.3798e+00	8.3798e+00	8.6870e+00	8.5712e+00	8.6364e+00	8.6364e+00	8.6364e+00	8.6364e+00	8.6364e+00	8.6364e+00	8.6364e+00	8.6364e+00	8.6364e+00	8.6364e+00	8.6364e+00	8.6364e+00	
6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	7.9351e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5160e+00	9.5160e+00	9.5160e+00	9.3096e+00	9.3096e+00	8.8630e+00	8.8630e+00	8.7802e+00	8.6774e+00	8.7327e+00	8.7327e+00	8.4399e+00	8.4399e+00	8.1721e+00	8.2189e+00	8.2590e+00	8.2590e+00	8.3918e+00	8.4841e+00	8.4688e+00	8.6014e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	
6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	7.9351e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.3286e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.5660e+00	9.1954e+00	9.1954e+00	8.9846e+00	9.0709e+00	8.7434e+00	8.5268e+00	8.6501e+00	8.7422e+00	8.7422e+00	8.3810e+00	8.2826e+00	8.3019e+00	8.4171e+00	8.2366e+00	8.3300e+00	8.4387e+00	8.4474e+00	8.7061e+00	8.6821e+00	8.6821e+00	8.6821e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	8.6801e+00	
6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.3807e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	7.9351e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.3286e+00	9.3286e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2319e+00	9.2319e+00	9.2319e+00	9.2319e+00	9.1318e+00	9.0190e+00	8.7914e+00	8.7720e+00	8.6351e+00	8.5553e+00	8.3477e+00	8.3477e+00	8.1730e+00	8.3500e+00	8.2101e+00	8.2900e+00	8.0859e+00	8.2708e+00	8.3749e+00	8.4637e+00	8.5245e+00	8.7540e+00	8.8472e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	
6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.3807e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	7.9351e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.3286e+00	9.3286e+00	9.3286e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.0586e+00	9.0586e+00	9.0054e+00	9.0054e+00	8.8184e+00	8.7800e+00	8.5991e+00	8.4380e+00	8.7015e+00	8.4044e+00	8.2845e+00	8.3034e+00	7.9596e+00	8.2937e+00	8.0461e+00	8.0278e+00	8.1956e+00	8.2527e+00	8.5103e+00	8.4702e+00	8.5767e+00	8.8089e+00	8.7419e+00	8.7419e+00	8.7419e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	
3.5119e+00	3.5119e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.3807e+00	6.3807e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	7.9351e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.3286e+00	9.3286e+00	9.3286e+00	9.3286e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.2639e+00	9.0586e+00	9.0586e+00	9.1506e+00	8.9557e+00	9.1599e+00	8.6905e+00	8.4734e+00	8.5407e+00	8.3628e+00	8.2116e+00	8.2068e+00	8.1436e+00	8.2743e+00	8.3238e+00	8.0286e+00	8.2466e+00	8.2844e+00	8.2759e+00	8.3761e+00	8.5838e+00	8.5709e+00	8.8038e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	8.8881e+00	
3.5119e+00	3.5119e+00	3.5119e+00	3.5119e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.2060e+00	6.3807e+00	6.3807e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.8131e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.7638e+00	7.6733e+00	7.6733e+00	7.6733e+00	7.9351e+00	7.9351e+00	7.9351e+00	7.9351e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.5836e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	8.6956e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.2377e+00	9.3286e+00	9.3286e+00	9.3286e+00	9.3286e+00	9.3064e+00	9.2964e+00	9.2964e+00	9.1893e+00	9.3287e+00	9.0199e+00	8.8851e+00	8.8982e+00	8.6213e+00	8.3993e+00	8.4535e+00	8.4664e+00	8.1091e+00	7.9389e+00	8.0909e+00	8.2801e+00	7.9679e+00	8.1668e+00	8.0762e+00	8.3945e+00	8.2352e+00	8.3711e+00	8.6034e+00	8.7162e+00	8.7430e+00	8.9880e+00	8.9880e+00	8.9880e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	9.0147e+00	
